"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_1754247",0.992157190635489,168.509760479042,0.0430073867557444,0.965747433261553,0.977542727146012,-5.47172435178219,"SLC3A1"
"ILMN_1784141",-0.0660585284280934,101.962395209581,-0.0429669180650392,0.965779643964848,0.977554421451586,-5.47172579920999,"JAKMIP1"
"ILMN_1728501",0.065461538461536,113.001616766467,0.0428552484274146,0.965868526736263,0.977623477043472,-5.47172978618654,"CHRNA9"
"ILMN_3309719",0.0577357859531784,98.1570658682635,0.0420523808069937,0.966507576884513,0.978249380872844,-5.47175814577214,"MIR628"
"ILMN_1728965",0.377832775919737,379.515568862275,0.0419318761147843,0.966603495628448,0.978316663121667,-5.47176235605412,"C11orf57"
"ILMN_3308866",0.0534799331103606,89.1231736526946,0.0419169219872563,0.966615398776819,0.978316663121667,-5.47176287768979,"MIR181B2"
"ILMN_1808499",0.0734799331103736,107.386946107784,0.0417171230181141,0.966774434970843,0.978456697642925,-5.47176982930514,""
"ILMN_1671191",-5.74523076923085,3021.25293413174,-0.0416449663371777,0.966831870649886,0.978493900143161,-5.47177233169265,"UQCRC1"
"ILMN_1736056",-0.0527357859531648,100.591377245509,-0.0415500892108496,0.96690739174051,0.978549404220459,-5.47177561543051,"DEFB106A"
"ILMN_3237895",0.061563545150501,107.846047904192,0.0414882409154118,0.966956622426656,0.978578299539654,-5.47177775199401,""
"ILMN_1700192",0.0587591973244099,109.881616766467,0.04141945324002,0.967011376946013,0.978611881809598,-5.47178012454171,""
"ILMN_2057389",-0.0729816053511724,96.3745508982036,-0.0413945929926067,0.967031165571624,0.978611881809598,-5.4717809810251,"PEX3"
"ILMN_2252495",-0.0470484949832802,93.9385628742515,-0.0413495952932427,0.9670669835547,0.9786272009019,-5.47178252997479,"UBE2L6"
"ILMN_2388166",-0.0737474916387973,123.02748502994,-0.0413177730714269,0.967092313952475,0.978631906613185,-5.47178362436984,"HDAC5"
"ILMN_1890263",-0.0693729096989973,118.952035928144,-0.04125857781232,0.967139433298949,0.978658660591743,-5.47178565790709,""
"ILMN_1688661",0.0591387959866216,97.5124550898204,0.0411933303311359,0.967191370340168,0.978690288398354,-5.47178789597883,"LOC388813"
"ILMN_1713744",0.723714046822736,196.033173652695,0.0411548963493381,0.967221963882632,0.978691798378654,-5.47178921265562,""
"ILMN_1676248",0.752622073578641,312.209041916168,0.0411394921732975,0.967234225657683,0.978691798378654,-5.47178974002907,"SEMA4G"
"ILMN_1844706",-0.0670785953177298,103.050538922156,-0.0410661455094374,0.967292609951764,0.978729946933597,-5.4717922483987,""
"ILMN_2134416",0.0432959866220775,83.9080838323353,0.0408865853388862,0.967435541449562,0.978853638924015,-5.47179837025374,"DNAH12"
"ILMN_1817168",-0.0924933110367842,122.334191616766,-0.0407891091011062,0.967513133846909,0.978911216777563,-5.4718016823369,""
"ILMN_1725338",3.42860367892994,985.681976047904,0.0407406633564997,0.967551697427221,0.978929304405433,-5.47180332550319,"CLDN23"
"ILMN_1785438",-0.0755301003344657,117.85125748503,-0.0406535109949695,0.967621072280615,0.97896298334551,-5.47180627659116,""
"ILMN_1730601",-0.0437541806020162,92.062754491018,-0.0406468689563196,0.967626359473456,0.97896298334551,-5.47180650123972,"ERICH6"
"ILMN_1683916",-0.521005016722419,352.717185628743,-0.040567220005505,0.96768976170992,0.979006197832963,-5.47180919228579,"PEX13"
"ILMN_2128697",0.0405501672240732,86.4058083832335,0.0403668161975061,0.967849288257761,0.979146656809769,-5.471815939848,"SPACA5"
"ILMN_3236004",0.0800250836120413,116.770299401198,0.0403054677044291,0.96789812348444,0.979175128792583,-5.47181799876109,""
"ILMN_2061116",-0.073372909698991,116.209281437126,-0.040250878626315,0.967941578117745,0.979183095466199,-5.47181982818898,"MATN1"
"ILMN_1695961",-0.140806020066895,145.294191616766,-0.0402206021137772,0.967965679221054,0.979183095466199,-5.47182084176804,"CLK3"
"ILMN_2283398",-0.0625785953177295,100.831137724551,-0.0402175935097683,0.967968074170762,0.979183095466199,-5.47182094244663,"DUSP4"
"ILMN_3246935",-0.0846939799331034,98.6180239520958,-0.040046245186346,0.968104473664169,0.979261961151287,-5.47182666394262,"SNORA74B"
"ILMN_1668366",-0.0656655518394681,115.874011976048,-0.0400439466634438,0.968106303378353,0.979261961151287,-5.47182674052661,""
"ILMN_1730728",-0.0865066889632197,138.21754491018,-0.0400416679353116,0.968108117335291,0.979261961151287,-5.47182681644673,"OR2B2"
"ILMN_3308575",0.0669565217391355,98.6361077844311,0.0399768210975411,0.968159738030464,0.979281140191038,-5.47182897513033,"MIR382"
"ILMN_1678310",-0.0566688963210706,93.9225149700599,-0.0399478879050261,0.968182770060705,0.979281140191038,-5.47182993715737,"TXNRD3NB"
"ILMN_1661687",0.100055183946489,146.928323353293,0.0399398608910186,0.968189159904018,0.979281140191038,-5.47183020393171,"IL21R"
"ILMN_2259949",0.06425083612039,115.406167664671,0.0398541946710568,0.968257353973683,0.979329183421519,-5.47183304767252,"BCKDHB"
"ILMN_1745239",-0.101884615384626,134.337724550898,-0.0397778422751752,0.968318134028169,0.979369725965654,-5.47183557708926,""
"ILMN_1723642",-0.0554481605351307,102.626047904192,-0.0395183133947822,0.968524732461107,0.979557746254985,-5.47184413854776,""
"ILMN_1780693",0.380175585284256,126.728143712575,0.0394166788700626,0.968605639389292,0.979609694016375,-5.47184747604416,"HSD3B1"
"ILMN_2288402",-0.0635150501672217,99.9866467065868,-0.0394017834934218,0.968617496993369,0.979609694016375,-5.47184796445967,"HIP1R"
"ILMN_1701731",3.05844816053456,581.996886227545,0.0392950882166262,0.968702432972236,0.979640801681463,-5.47185145757294,"AKR1B1"
"ILMN_1727789",-0.0620468227424739,112.219580838323,-0.039292158182933,0.968704765463674,0.979640801681463,-5.47185155336612,"RLIM"
"ILMN_2399588",0.0597374581939839,112.404790419162,0.0392851299518252,0.968710360379577,0.979640801681463,-5.47185178311485,"THSD1"
"ILMN_2120325",0.0447775919732366,95.0517964071856,0.0391940445935578,0.968782870218693,0.97969319338581,-5.47185475692355,"DEFB110"
"ILMN_1789457",-0.760321070234103,545.387964071856,-0.0390254311359153,0.968917098128376,0.979807994649778,-5.47186024369912,"GNL1"
"ILMN_3238752",-0.0582324414715685,109.917784431138,-0.0389665305254933,0.968963987275125,0.979822220981373,-5.47186215478291,"FGF7P3"
"ILMN_1660377",0.0512558528428068,96.3212574850299,0.0389501659713846,0.968977014663228,0.979822220981373,-5.47186268523334,""
"ILMN_3251415",0.331575250836113,216.766407185629,0.0389278346295222,0.968994792066506,0.979822220981373,-5.47186340873531,"RBM43"
"ILMN_1705187",-0.106770903010039,107.210898203593,-0.0388968344240261,0.969019470553525,0.979822220981373,-5.47186441240767,"PLPPR5"
"ILMN_1814009",0.0583110367892967,109.270538922156,0.0388777119826958,0.969034693464969,0.979822220981373,-5.47186503112307,""
"ILMN_1760927",0.0522642140468215,106.298682634731,0.0388437986633481,0.969061691063426,0.979828583062763,-5.47186612765594,""
"ILMN_1770400",0.0852625418060157,119.83005988024,0.0387679737076168,0.969122053662399,0.979868679858386,-5.4718685758729,""
"ILMN_1659240",-1.24142140468227,1016.16089820359,-0.0384300511241578,0.969391068650945,0.980109686663597,-5.47187942846771,"MTMR14"
"ILMN_1805726",0.120734113712365,144.789101796407,0.0383790244180589,0.969431690535645,0.980109686663597,-5.47188105896582,""
"ILMN_1724162",0.0653946488294232,108.497724550898,0.0383722038792712,0.969437120309012,0.980109686663597,-5.47188127674396,"ARX"
"ILMN_3288183",0.0519331103678973,97.9619161676647,0.0383644875025811,0.969443263253095,0.980109686663597,-5.47188152307929,""
"ILMN_3248961",-0.0696086956521744,120.177065868263,-0.0383231198474189,0.96947619573467,0.980116096261246,-5.47188284284347,"MAPK1IP1L"
"ILMN_1897142",-0.0509933110367937,108.845269461078,-0.0383044905829606,0.969491026370244,0.980116096261246,-5.47188343671327,""
"ILMN_3309609",-0.0601086956521882,106.626107784431,-0.0382719222440393,0.969516953837389,0.980121369141058,-5.4718844742438,"MIR486-1"
"ILMN_1759017",0.0839397993311031,130.859341317365,0.0381693276087203,0.969598629048404,0.980167724584333,-5.47188773683532,"ZNF333"
"ILMN_1744500",0.0592525083611991,104.984071856287,0.0381622880904633,0.969604233194747,0.980167724584333,-5.47188796037657,""
"ILMN_1735006",-0.117785953177265,143.02119760479,-0.0381163374731564,0.969640814426075,0.980183765626444,-5.47188941853431,"ATG2B"
"ILMN_1769925",-0.0908428093645549,115.888982035928,-0.0379474253672334,0.969775285704387,0.980298758279638,-5.47189476354893,"C2CD4A"
"ILMN_1757183",0.178127090301011,117.08497005988,0.0378707516693024,0.969836326080915,0.980339519871858,-5.47189718195985,""
"ILMN_1666408",-0.0995618729096993,122.924131736527,-0.0378240178129744,0.969873531263028,0.980356186911077,-5.47189865362109,""
"ILMN_2241953",0.123822742474915,113.592574850299,0.0376904155792386,0.969979893392524,0.980442476885933,-5.47190285076701,"PILRA"
"ILMN_2080306",0.0574832775919669,97.698622754491,0.0376647380114192,0.970000335633439,0.980442476885933,-5.47190365573248,"TTTY13"
"ILMN_1911370",0.0539347826086885,98.6096407185629,0.0375838061963418,0.970064766619002,0.980486658962054,-5.47190618927265,""
"ILMN_1738938",-0.495232441471511,367.081856287425,-0.037539049966487,0.970100397783966,0.980501730541069,-5.47190758800949,"TIMM8B"
"ILMN_3262768",0.0501387959866222,95.7912574850299,0.0373090388283544,0.970283514353093,0.98066586502247,-5.47191475010389,""
"ILMN_1782173",0.0467876254180569,95.1012574850299,0.0372446854219291,0.970334747698957,0.980696700922857,-5.47191674606177,"CBX3"
"ILMN_1763461",-9.79969899665612,3722.56401197605,-0.0370959111603391,0.970453191057816,0.980795461786685,-5.47192134719027,"ALDH7A1"
"ILMN_1705392",0.0616672240802547,99.5795808383234,0.037049420257686,0.970490203903249,0.980798139507945,-5.47192278123376,"SMAD1"
"ILMN_1878800",-0.100804347826102,151.108083832335,-0.0370275294744496,0.970507631855018,0.980798139507945,-5.47192345584712,""
"ILMN_1653158",-0.0398963210702398,93.1359880239521,-0.0370144828538306,0.970518018693187,0.980798139507945,-5.47192385771825,"DPRX"
"ILMN_1682812",0.856918060200649,437.584131736527,0.0369689316963261,0.970554283487824,0.980813842509894,-5.4719252597064,"C21orf33"
"ILMN_1726359",0.84998160535117,687.305508982036,0.0368710969840879,0.970632173170498,0.980871608840315,-5.4719282650588,"NECAP1"
"ILMN_1705735",-0.0767257525083564,113.512934131737,-0.0366630014011104,0.970797846380226,0.981004675399409,-5.47193463099439,"C9orf131"
"ILMN_3213930",-0.0530652173913061,101.170958083832,-0.0366536248454012,0.970805311460935,0.981004675399409,-5.47193491698809,""
"ILMN_2210111",-0.0394431438127137,90.7261077844311,-0.0366180477266146,0.970833635964242,0.981012349108494,-5.47193600145803,"GDF3"
"ILMN_2091755",0.0415117056856064,89.6455089820359,0.0365759942214052,0.970867116650458,0.981025232621561,-5.47193728198454,"LANCL3"
"ILMN_2340886",0.0438779264214051,90.0769461077844,0.0364707258640882,0.970950925749594,0.981083291191276,-5.47194048094765,"OTOF"
"ILMN_3285153",3.91594648829451,1841.84353293413,0.0364517439264537,0.970966038198982,0.981083291191276,-5.4719410568019,""
"ILMN_1777792",-0.0448662207357793,86.1717964071856,-0.0363687525135881,0.971032111847226,0.981116005750992,-5.47194357098836,""
"ILMN_1680144",0.0562224080267597,105.442754491018,0.036358994220373,0.971039880929662,0.981116005750992,-5.47194386623481,"HLA-DQA2"
"ILMN_1688312",-0.0538913043478337,107.185389221557,-0.0363264796982313,0.971065767444097,0.981121212865674,-5.47194484942084,""
"ILMN_3246988",-0.0505969899665564,104.559580838323,-0.0362125204776502,0.971156496592304,0.981191120812023,-5.47194828841751,""
"ILMN_1654639",0.849010033444859,241.557724550898,0.0361781909987962,0.971183828235837,0.981191120812023,-5.47194932227527,"HERC6"
"ILMN_3310965",-0.0513127090301105,101.332934131737,-0.0361614433859136,0.971197161971919,0.981191120812023,-5.47194982628622,""
"ILMN_1726928",-11.615993311038,5505.21634730539,-0.0361315084787848,0.971220994890256,0.981194251194396,-5.47195072658076,"TCEA3"
"ILMN_1680054",0.056292642140464,103.629341317365,0.0360495785334196,0.971286224211226,0.981221249660346,-5.47195318681719,"LAMB3"
"ILMN_1822378",-0.0589096989966657,106.877125748503,-0.0360458547839785,0.971289188915084,0.981221249660346,-5.47195329850326,"LOC105378828"
"ILMN_1797409",0.0767541806020065,111.30497005988,0.0357761742863439,0.971503899055467,0.981417204147869,-5.47196135633159,""
"ILMN_1715823",-0.0783896321070289,119.667365269461,-0.0356288404894968,0.971621201931102,0.981514751153455,-5.47196573298281,"FBXO16"
"ILMN_1706440",0.208222408026773,133.167425149701,0.03556863228914,0.97166913812416,0.981542222480286,-5.47196751631024,"MDK"
"ILMN_1786920",-0.902035117056837,649.345568862275,-0.0353765978479302,0.971822031608533,0.981675714128525,-5.47197318409335,""
"ILMN_1759635",0.0425518394648787,99.6835329341317,0.0352877027381089,0.971892808241154,0.981726252381913,-5.4719757973909,"CCR6"
"ILMN_2128048",0.0643244147157272,88.3854491017964,0.0351213247628144,0.97202527588955,0.981839102342532,-5.47198067082542,"PCDHB3"
"ILMN_2115143",0.0380869565217347,82.8262275449102,0.0350327486558357,0.972095799175239,0.981889379051669,-5.47198325594396,"CER1"
"ILMN_3200688",-0.0481705685618819,98.3095209580838,-0.0348956140833872,0.972204984591145,0.981978704420869,-5.47198724537831,""
"ILMN_1768020",0.174155518394656,149.180119760479,0.0346810007102932,0.972375859043543,0.982129928573647,-5.47199345737361,"HAUS8"
"ILMN_1664215",-0.0505652173913044,102.330179640719,-0.0346363998742576,0.972411370241394,0.982129928573647,-5.47199474353757,""
"ILMN_3246419",0.0491387959866228,98.2855688622755,0.0346293715800627,0.972416966176189,0.982129928573647,-5.47199494606306,""
"ILMN_3249444",-0.0557959866220754,113.665808383234,-0.0344739400528518,0.97254072126174,0.982231408855868,-5.47199941443245,"POM121L4P"
"ILMN_1656171",0.053068561872908,93.0517365269461,0.0344510386053181,0.972558955524926,0.982231408855868,-5.47200007110777,"ADAMTS19"
"ILMN_1905564",-0.0435668896321039,91.4936526946108,-0.0343450259554279,0.972643363590018,0.982280145843087,-5.4720031052254,""
"ILMN_1787140",0.0503712374581932,100.343532934132,0.03433828937879,0.972648727313202,0.982280145843087,-5.47200329771249,""
"ILMN_3309244",0.0463745819398083,101.453473053892,0.0340683453530121,0.972863660210007,0.982474117055091,-5.47201097986834,"MIR1271"
"ILMN_2114137",-0.0436304347826196,94.5024550898204,-0.034044910369604,0.972882319538514,0.982474117055091,-5.47201164392858,"KRT39"
"ILMN_1710590",0.0365418060200718,93.2713173652695,0.0339444249836389,0.972962327864963,0.982533946762249,-5.47201448613039,"PLA2G2E"
"ILMN_1755415",-0.0499147157190668,103.219281437126,-0.0339161036536151,0.972984877882393,0.982535751592988,-5.47201528567392,""
"ILMN_1802646",0.303685618729089,118.276047904192,0.0336598422714562,0.973188919381252,0.982720508615799,-5.47202248988703,"EPHB6"
"ILMN_2144064",0.0448628762541906,98.1855089820359,0.033625365838752,0.97321637048469,0.982720508615799,-5.47202345494459,"RNF138P1"
"ILMN_1759252",5.89796321070254,3372.02185628743,0.0336080737178854,0.973230138968755,0.982720508615799,-5.47202393860982,"ADD1"
"ILMN_1758497",1.04341973244149,138.296407185629,0.033573574222928,0.973257608483111,0.982727276674727,-5.47202490282659,"TTYH1"
"ILMN_1702244",-0.134668896321064,151.03880239521,-0.0335018389450872,0.973314726327326,0.982763980610274,-5.4720269045656,"TMEM68"
"ILMN_2326075",-0.0347408026755872,82.6947305389222,-0.0334155644655115,0.973383420915988,0.982812371865375,-5.47202930634298,"NTRK1"
"ILMN_3237926",0.0975719063545118,111.142574850299,0.0333886538686152,0.973404848062377,0.982813036762205,-5.47203005423439,"CCNJL"
"ILMN_1665691",0.0659916387959837,104.87371257485,0.0333573163319329,0.973429800115481,0.982817260530505,-5.47203092439866,"ACTN3"
"ILMN_1651878",-0.0855083612040176,107.806886227545,-0.0332185208786508,0.973540314270816,0.982907869512568,-5.47203476857438,"EVC"
"ILMN_1715654",0.0716772575250827,123.334550898204,0.0330127812177173,0.973704132862269,0.983052290819856,-5.47204043739491,""
"ILMN_2227800",0.0512959866220671,97.2635928143713,0.0328991722901295,0.973794593560019,0.98311755921761,-5.47204355261021,"ARFGAP3"
"ILMN_1750563",-0.279180602006689,130.887365269461,-0.0328794081383339,0.97381033072918,0.98311755921761,-5.47204409345683,"CERCAM"
"ILMN_1784661",4.37117391304385,1539.56508982036,0.0328010309457228,0.973872738524474,0.983159588959043,-5.4720462350511,"TMEM2"
"ILMN_3230370",-0.048623745819403,116.449401197605,-0.032707038687637,0.973947580019635,0.983175357642355,-5.47204879657466,""
"ILMN_1743582",0.664625418060202,401.271137724551,0.0327047202452155,0.97394942608628,0.983175357642355,-5.47204885966508,"NUDT22"
"ILMN_3271092",1.02664381270905,594.290239520958,0.032703136544262,0.973950687112935,0.983175357642355,-5.47204890275887,"PPP1R21"
"ILMN_3235335",-0.0416287625418138,99.4101796407186,-0.0326493381447942,0.973993524289591,0.983193030757875,-5.47205036541716,"DNMBP-AS1"
"ILMN_3289655",0.0545535117056775,117.608143712575,0.0326002647693113,0.974032599214258,0.983193030757875,-5.47205169751244,""
"ILMN_1715607",1.49742307692301,900.821736526946,0.0325671578423267,0.974058960808683,0.983193030757875,-5.47205259506714,"CHMP4A"
"ILMN_1763749",0.184585284280939,134.918263473054,0.0325608401367137,0.97406399132392,0.983193030757875,-5.47205276624146,"GUCA2A"
"ILMN_3176771",-0.0679314381270917,118.123413173653,-0.0325506846474689,0.974072077702156,0.983193030757875,-5.47205304132856,""
"ILMN_3203712",0.0512257525083506,116.297005988024,0.0325075977351712,0.974106385982644,0.983206688795126,-5.47205420749215,""
"ILMN_2402805",-1.31277090300994,903.700419161677,-0.0323760893932594,0.974211100795323,0.983285086456991,-5.47205775726325,"TRPC4AP"
