"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_1909702",-0.0019538484468155,6.41195963970009,-0.125388967953406,0.90027370754586,0.922836127500601,-7.64578559317005,""
"ILMN_3245912",0.00218770129363137,6.26564822269341,0.125225908249014,0.900402716246168,0.92294730984381,-7.64580602696624,"TMEM59L"
"ILMN_1684336",0.00247758658542447,5.76300710345218,0.125202574059088,0.900421177881136,0.92294730984381,-7.64580894891119,"VEPH1"
"ILMN_3203729",0.00173345839945767,6.27589948157824,0.125063912444204,0.900530885830619,0.923039769329255,-7.64582630111155,""
"ILMN_2078659",-0.0019351343511774,5.86344868204596,-0.124883223350014,0.900673848443238,0.923166309938908,-7.64584888380558,"DHFR2"
"ILMN_2410182",-0.00200569172939513,5.82620828090598,-0.124842804602723,0.900705828512246,0.923179093428451,-7.64585393091045,"BEST3"
"ILMN_1729112",-0.0108664350421215,9.750092880115,-0.124816586989035,0.900726572465157,0.923180360148328,-7.64585720384068,"CHPT1"
"ILMN_3242473",0.00189227832453837,6.11738286958154,0.124781707194556,0.9007541702316,0.923188651330215,-7.64586155706672,""
"ILMN_2329290",-0.00216691817040599,6.31983940012833,-0.124752991939421,0.90077689055057,0.923191943334444,-7.64586514000497,"TRIM10"
"ILMN_2294751",-0.00335380538439562,7.10433966999632,-0.12463252857915,0.900872205444216,0.923245544172304,-7.64588016180311,"ASCC3"
"ILMN_1752144",-0.0019754213301308,6.33903363247942,-0.124604180273976,0.900894635839705,0.923245544172304,-7.64588369473157,""
"ILMN_3246783",0.00189473289416495,6.39762194578987,0.124595098529791,0.900901821722201,0.923245544172304,-7.64588482638062,""
"ILMN_3237615",0.0021592633406997,6.18600897340396,0.124588266229366,0.90090722774948,0.923245544172304,-7.64588567767891,"SNORD88C"
"ILMN_2210739",-0.00208987154021486,6.31250625375543,-0.124451740308393,0.901015254242928,0.923316406848966,-7.64590267889518,""
"ILMN_2414165",-0.0018307594743126,6.45156964264494,-0.124451558927987,0.901015397761876,0.923316406848966,-7.64590270146959,"PRDM1"
"ILMN_1744126",-0.00185076039620808,6.39973315846989,-0.124293416746099,0.901140530480844,0.923424640521967,-7.64592237117419,""
"ILMN_1662525",-0.00216521545365977,6.30995904076505,-0.124154667725161,0.901250320058345,0.923517147289444,-7.64593960816348,""
"ILMN_3260133",-0.00197311237519279,6.1859364538991,-0.124105401271762,0.901289304163288,0.923528571652317,-7.64594572397409,""
"ILMN_1897187",-0.00191158078722103,6.57664608244518,-0.124088035358991,0.901303045712049,0.923528571652317,-7.64594787915516,""
"ILMN_1733531",-0.00194010381558526,6.5186738948972,-0.124065726716941,0.901320698458143,0.923528571652317,-7.64595064730671,"ACTL10"
"ILMN_2158713",-0.00165535078694611,5.74756029602574,-0.124041927582631,0.901339530679245,0.923528571652317,-7.6459535998563,"IL36G"
"ILMN_3242654",0.0020172529308712,6.17696840751344,0.123998750979597,0.901373696406001,0.923543582285517,-7.64595895495233,""
"ILMN_3258546",-0.00224190284590995,6.46321569543558,-0.123940668370934,0.901419657572084,0.923555756332103,-7.64596615586574,""
"ILMN_1800800",-0.00228032020254695,6.36313384828931,-0.123934409580775,0.901424610215403,0.923555756332103,-7.64596693161104,""
"ILMN_3283569",-0.0020702604591965,6.17605179294553,-0.123873394979568,0.901472891881944,0.923585227593185,-7.64597449200919,""
"ILMN_2382025",-0.00138326963116895,5.81383275080489,-0.123653299354212,0.901647059519572,0.923743668629056,-7.64600173340769,"CLUL1"
"ILMN_1707467",0.00237689318901636,6.39794888518459,0.12344357812903,0.901813022033359,0.923893696780495,-7.64602764568854,"CLCN3"
"ILMN_3232753",0.00182323346856692,6.15461515899722,0.123407249448553,0.901841771107012,0.92390314840121,-7.64603212983971,""
"ILMN_3286375",-0.00247328828828802,6.36307724437073,-0.122954742385792,0.902199878022961,0.924250007093575,-7.64608787345849,""
"ILMN_1716224",0.00183306946954789,6.4236458482986,0.122682758148146,0.902415131650505,0.92444143103426,-7.64612128023608,"STARD4"
"ILMN_1764037",0.00188208990961047,6.61154176483125,0.122654923823301,0.902437160684098,0.92444143103426,-7.64612469484655,""
"ILMN_2110986",0.00187833628379301,5.77904623341172,0.122644589987261,0.902445339253423,0.92444143103426,-7.6461259623655,"NOM1"
"ILMN_1675472",0.00442386958899712,8.49581688113625,0.122034683135869,0.902928059832204,0.924909386530276,-7.64620058266562,""
"ILMN_2405190",0.00183520865360044,5.71937516876088,0.12201801896725,0.902941249462465,0.924909386530276,-7.64620261625679,"VAPA"
"ILMN_1708608",-0.00214860127460573,6.21227267891743,-0.121938291196849,0.90300435408138,0.92494531009055,-7.64621234189387,""
"ILMN_1670725",0.00203091411868796,5.84266871050596,0.121924322342435,0.903015410508495,0.92494531009055,-7.64621404523809,"SYT16"
"ILMN_1796455",-0.00181606201093756,5.90306331136737,-0.121807822857459,0.903107621243295,0.925019738541545,-7.64622824343616,"RYR3"
"ILMN_1688843",-0.0013721929076418,5.72814993810329,-0.121581296090382,0.903286923640222,0.925183366608797,-7.64625581219035,"GRK4"
"ILMN_2274531",-0.00161873355216223,6.5221254153418,-0.121549454351237,0.903312127681888,0.925189157178815,-7.64625968327935,"ZNF586"
"ILMN_1671818",-0.00251376249330416,6.53065154846688,-0.12149532201885,0.903354975866131,0.925213018567534,-7.64626626197099,"UTS2"
"ILMN_1761112",0.00201908357568025,5.83037946706834,0.121235143721646,0.903560922669962,0.925403920346072,-7.64629784049971,"PORCN"
"ILMN_1657950",-0.00266325218910411,6.85786477333665,-0.12116132139444,0.903619358677794,0.925443740357722,-7.6463067881827,""
"ILMN_1793651",0.00471686115740093,8.51205662182161,0.121034635581028,0.903719641391447,0.925526415113561,-7.64632213051816,"UBE2N"
"ILMN_2198897",-0.00147932703700388,5.64182087433658,-0.120920510202,0.903809982760942,0.925577609564148,-7.64633593797601,"ABCD2"
"ILMN_1802762",-0.00199980737142293,6.16668925019733,-0.120895711514467,0.903829613506334,0.925577609564148,-7.64633893652241,""
"ILMN_1756220",0.00444568306748639,9.23886714956214,0.120880648692643,0.903841537328263,0.925577609564148,-7.64634075755126,"DDX18"
"ILMN_1780308",-0.00224040304110375,6.10247673922978,-0.120872655837007,0.903847864530532,0.925577609564148,-7.64634172376018,"FAM72A"
"ILMN_1781097",-0.00502487423227397,10.8057912272874,-0.120837150221746,0.903875971106149,0.925582303363982,-7.64634601505124,"UBXN4"
"ILMN_1680348",0.00172657352861979,6.5747523948758,0.120817450318119,0.903891565785412,0.925582303363982,-7.64634839548357,"NBPF3"
"ILMN_3248891",0.00186225168606946,6.20411879413822,0.120543020354099,0.904108811692344,0.925784729973316,-7.64638151579219,"GLB1L3"
"ILMN_1744023",-0.002786266793609,6.37322287972517,-0.120394024831831,0.904226763446326,0.925885475302287,-7.64639946616819,""
"ILMN_1699603",0.00553582832550372,8.79991634757411,0.120180666489061,0.904395671481043,0.926038391966104,-7.64642513206028,"MRPL12"
"ILMN_1793403",-0.00171720737360318,6.1133458504244,-0.119933235115669,0.90459155932968,0.926216888133697,-7.64645483975297,"OR2G3"
"ILMN_1776716",-0.00201395301622242,6.27462842612357,-0.119911028298258,0.904609140431742,0.926216888133697,-7.64645750300673,""
"ILMN_1738268",-0.00402327698144414,6.84926840547177,-0.11968579588092,0.904787459228629,0.926379423043626,-7.64648448716464,"IP6K3"
"ILMN_2318459",0.00193311794556914,6.5733042781939,0.119504320636756,0.904931138531494,0.926506485552582,-7.64650619205437,"TMEM8B"
"ILMN_1815552",0.00700932247582155,8.18538044315046,0.119462279756973,0.904964423981612,0.926508547662448,-7.64651121554958,"NTAN1"
"ILMN_1685906",0.00161546846264887,6.52057617543449,0.11945232016016,0.904972309418281,0.926508547662448,-7.64651240537005,""
"ILMN_3181473",-0.00207021323796839,6.35374575303136,-0.119301807315058,0.90509147798775,0.9266105056424,-7.64653037426912,"PRICKLE1"
"ILMN_3274465",-0.00295422387587761,6.3077807299092,-0.119252437803992,0.905130566773376,0.926630477261579,-7.64653626328895,""
"ILMN_1755657",0.0045193773630246,7.57242521689972,0.119184870115354,0.905184064515116,0.926665198915087,-7.6465443191196,"RASIP1"
"ILMN_2200153",0.0016140093195496,6.32100352841503,0.119070380056477,0.905274714740378,0.926711300579861,-7.64655795889859,"GAPDHS"
"ILMN_1812702",-0.00183335393035841,5.92148789284078,-0.119065733921128,0.905278393454628,0.926711300579861,-7.6465585121394,"SIX1"
"ILMN_1655867",-0.00196059625343412,6.52239792731192,-0.119053796156136,0.905287845540359,0.926711300579861,-7.64655993353553,"HRASLS"
"ILMN_3241598",-0.00209735656282763,6.43579707590024,-0.118871321717369,0.905432326859627,0.926839152151809,-7.64658164251687,""
"ILMN_1753415",-0.00177005434048078,6.30578975117245,-0.118845425815044,0.905452831214207,0.926840092828403,-7.64658472065405,"LY6H"
"ILMN_1727314",-0.00160679256592348,5.90778338519606,-0.118715075046627,0.905556043807712,0.926925693483136,-7.64660020471905,"MUC4"
"ILMN_1741095",-0.00191180963204339,6.55938546128933,-0.118434383373418,0.905778302748584,0.927133143446699,-7.64663348974306,""
"ILMN_1788783",-0.00532946591538456,6.7500656529081,-0.118397818639525,0.905807256197996,0.927142725809097,-7.64663781986788,"TRAM2"
"ILMN_1810025",0.00139107680802224,5.77954351641253,0.118261863073655,0.90591491246846,0.927232862609386,-7.64665390847825,"SLC39A2"
"ILMN_1665374",0.00151352084516894,5.72703791309563,0.118149596889983,0.906003811634654,0.927303797430287,-7.64666717981833,"COL9A1"
"ILMN_1892764",-0.00227425043976032,6.35850320518057,-0.117979595744035,0.906138431091495,0.927421523337216,-7.6466872521979,""
"ILMN_1685496",-0.00172908895514936,5.92580375467239,-0.117941017198465,0.906168980808622,0.927432732358805,-7.64669180322156,"RGS7"
"ILMN_1785379",0.00202967136806308,6.52376177492652,0.117892877037208,0.906207102407682,0.927451690288257,-7.64669748011997,"ZNF8"
"ILMN_1672325",0.00188412822552719,6.48277193677416,0.117505578882709,0.906513806914825,0.927745520861381,-7.64674306769098,"PYDC2"
"ILMN_1706644",-0.00156095898584187,5.87636626941296,-0.117460622360074,0.90654940925186,0.927761892995951,-7.64674834965664,"BDNF"
"ILMN_1785703",0.0102129028196757,7.61653656580025,0.11738890293238,0.906606206277572,0.927799954579679,-7.64675677182622,"LMOD3"
"ILMN_1695852",0.00136485881136175,5.53779530203821,0.117294577365298,0.906681031980866,0.927856464252546,-7.64532969242102,"C5orf38"
"ILMN_2289840",-0.00185818108917287,6.12616348067505,-0.117269142244418,0.906701049860448,0.927856884840109,-7.64677082412035,""
"ILMN_1759585",0.00135988805631607,5.62839600342788,0.117060417540029,0.906866351022264,0.928005975336287,-7.64679528085506,"CHEK2"
"ILMN_2054053",0.00166514137776805,6.4727086150929,0.116955350717176,0.906949561046388,0.928071056467548,-7.64680757528226,"TMEM67"
"ILMN_2175659",-0.00223020910206634,6.24684864000964,-0.116801236661488,0.907071616979188,0.928175884496424,-7.64682558901504,"NUDT8"
"ILMN_3183806",-0.00199220104573193,6.03308531501241,-0.116755474576138,0.907107860262498,0.92819290069197,-7.64683093337612,"SYT2"
"ILMN_1778457",-0.0133585999490284,10.7679857264764,-0.116662834641054,0.907181231101555,0.928247905888104,-7.64684174599286,"IL18"
"ILMN_2261416",0.00920742478556439,7.11281620352704,0.11656829077597,0.907256110672824,0.928304452440433,-7.64685277198126,"CD3D"
"ILMN_1651232",0.0017357128998194,6.51713216643394,0.116504820097095,0.907306380471848,0.928335816373035,-7.64686016910704,"FAM86FP"
"ILMN_1812091",0.00352447828821684,7.33612820523962,0.116358096840466,0.907422589077913,0.928434644619348,-7.64687725339973,"FAM20A"
"ILMN_1763745",0.00192546172108473,6.42783988255032,0.11628984861006,0.907476644115573,0.928450808396366,-7.64688519281204,"CCNJL"
"ILMN_1746769",-0.00205235701070081,5.86742582844151,-0.116288609014873,0.90747762592324,0.928450808396366,-7.6468853369728,"PLA2G3"
"ILMN_1750093",0.0131121109036896,9.15078027666465,0.116090811125514,0.907634291371569,0.928591018713151,-7.64690832052155,"SDHAP1"
"ILMN_1670918",-0.00198979146667946,5.84262454944699,-0.115999779421407,0.90770639407448,0.928644709589818,-7.64691888499874,"INSR"
"ILMN_1683666",-0.00192915727981741,6.4231761638404,-0.115756243146943,0.907899293517479,0.928821978665449,-7.64694710730683,"ING3"
"ILMN_1831734",0.00184483348747621,6.28260469703497,0.115659376109085,0.907976021170586,0.928880393658516,-7.64695831629909,""
"ILMN_1693245",-0.00218501765843683,6.13611463867603,-0.115573594581082,0.908043968793949,0.928929824147432,-7.646968234695,"ZCCHC4"
"ILMN_2058946",0.00149880510120083,5.54372280796622,0.115481077520145,0.908117375817905,0.928984837350426,-7.64604935609814,"DEFB132"
"ILMN_1791896",0.00473711253757357,9.51121600174469,0.11526671933397,0.90828705047019,0.929121000012105,-7.64700365656326,"EBAG9"
"ILMN_1664416",0.00139339723671606,5.66526880338253,0.115259070711936,0.90829310919826,0.929121000012105,-7.64700453822238,"MEIS2"
"ILMN_1674790",-0.00159249763404892,6.25945867893989,-0.115214298206805,0.90832857509704,0.929121000012105,-7.64700969798994,"RASSF10"
"ILMN_1729058",0.00210149126339365,6.78607483078834,0.115213743731611,0.908329014317774,0.929121000012105,-7.64700976187734,"SCAMP1"
"ILMN_1684959",-0.00204712460853668,6.09011165745775,-0.114933568041823,0.908550955653588,0.929327934170426,-7.64704200479874,"ASTN1"
"ILMN_1782015",0.00395508051171854,7.10735594149601,0.114800479652199,0.908656384209476,0.929415684734903,-7.64705729325412,"FCRLB"
"ILMN_1678246",-0.00200642797748725,6.57177297046227,-0.114661352611951,0.908766598125877,0.929508326087943,-7.64707325645988,""
"ILMN_1752697",-0.00163294292007031,5.95057013869728,-0.114545876548321,0.908858077506224,0.929581801716674,-7.64708649129149,""
"ILMN_1706302",-0.00205472990480601,6.47262863072897,-0.114466507042961,0.908920954211218,0.92962601992992,-7.64709558018046,"ADAM22"
"ILMN_1774802",0.00158513662670742,6.42390696257535,0.114404085897098,0.908970404789002,0.929641481220427,-7.64710272382617,""
"ILMN_1783329",-0.00129355773374832,5.73776314473886,-0.114397830556807,0.908975360343815,0.929641481220427,-7.64710343948951,"ZACN"
"ILMN_1699323",-0.0017150459100314,6.47626827863701,-0.114192980415428,0.909137647019756,0.92978736319839,-7.64712685444004,""
"ILMN_1682328",0.00166698061300718,6.44544315302378,0.113968947312212,0.909315135205404,0.929948785324602,-7.64715241401505,""
"ILMN_2131269",0.00126628322753544,5.6478134242436,0.11384797535867,0.909410976022908,0.93002670221576,-7.64716619464183,""
"ILMN_1742118",-0.00134832321402936,5.5971445290512,-0.113770683456356,0.909472211728309,0.930069226917748,-7.64717499175495,"RNASE12"
"ILMN_3310578",0.00202302701874607,6.24702997133142,0.113739047562613,0.909497275910251,0.930074759873385,-7.64717859072651,"MIR548Q"
"ILMN_1782558",0.00143842528818704,5.6509637519651,0.1135419249912,0.909653452322592,0.930214368352789,-7.64720099329387,"XG"
"ILMN_2266762",-0.001353277757746,5.63056699340184,-0.11331449543168,0.909833765807221,0.930378652908404,-7.64578864296143,"ZNF436"
"ILMN_1715613",0.00184656861524311,6.47393841316306,0.113060226676481,0.910035107337926,0.930549988707521,-7.64725557380402,"TAOK2"
"ILMN_3228852",0.00177353687702917,5.97925903935832,0.113053236711736,0.910040645719504,0.930549988707521,-7.64725636411843,""
"ILMN_1797021",-0.0021017305440954,6.53573037514647,-0.112980524061105,0.910098258631371,0.93058879223034,-7.64726458241454,"TMEM86A"
"ILMN_1660865",-0.00220607123711278,6.04132019796334,-0.112912949564445,0.91015180081984,0.930623431791999,-7.64727221523454,""
"ILMN_3236404",0.00171613335557495,6.33006807001413,0.112814554512771,0.910229764195577,0.93068303979922,-7.64728332119876,"SNORD7"
"ILMN_1880743",0.00150955842520947,6.24209477092058,0.112667794671183,0.91034605105189,0.930775043311059,-7.64729986816372,""
"ILMN_3255389",-0.00174582330472688,6.37263043337941,-0.112651347988573,0.910359082891033,0.930775043311059,-7.64730172116183,""
"ILMN_3206111",0.00163675286908386,6.29432845467219,0.112624476081172,0.910380375405724,0.930776703653915,-7.64730474815661,"HNRNPKP3"
"ILMN_1853213",-0.00177072293204917,6.33457061338375,-0.112560029011943,0.91043144164452,0.930808804047434,-7.64731200487499,""
"ILMN_1664863",-0.00143897720457648,5.77669394385762,-0.112061499682793,0.910826476290876,0.931182338887327,-7.64736799877929,"CTRL"
"ILMN_3306959",0.00189559237481684,6.20842748951139,0.112049287698651,0.910836153345212,0.931182338887327,-7.64736936728843,""
"ILMN_1733156",-0.00186261412096733,6.621297675295,-0.111968177525297,0.910900427230434,0.931227930823629,-7.64737845293701,""
"ILMN_2233180",0.00127029292452612,5.60656902637872,0.111676114216247,0.911131870903391,0.931444417419394,-7.64741111424609,"RFXAP"
"ILMN_1659851",0.00141627648238553,5.87806372486285,0.11158943006541,0.911200564652854,0.931482585739141,-7.64742079168004,""
"ILMN_1811347",-0.00152220827722678,6.13253762255592,-0.111579323336409,0.911208573877862,0.931482585739141,-7.64742191950797,"LDB1"
"ILMN_2394841",-0.00132238191915144,5.62792155821061,-0.111339132564111,0.911398919225592,0.931657040966706,-7.64744869276421,"NKX2-1"
"ILMN_3252665",-0.00171466749557529,6.13190057203705,-0.111014161322889,0.911656459152899,0.931885046850118,-7.64748482438217,""
"ILMN_1713146",-0.00216422126537453,6.18182744426198,-0.111007988348269,0.911661351329651,0.931885046850118,-7.64748550969637,""
"ILMN_3166132",-0.00133845232707243,5.60650914588679,-0.110846519855214,0.911789318771601,0.931986314747755,-7.64750342214752,""
"ILMN_1672049",0.00192152604126747,6.19417208423945,0.110833282444396,0.911799809821684,0.931986314747755,-7.64750488947877,""
"ILMN_1703060",-0.00159862092275228,6.46839528616436,-0.11077266015606,0.911847855023309,0.932015292841488,-7.64751160705687,"SYT15"
"ILMN_1787877",0.00210848016596692,6.22944366884234,0.110385992160566,0.912154310011296,0.932302894211231,-7.64755436740258,"CCNT2"
"ILMN_1668839",-0.00418034777474523,6.099455884758,-0.110367918331425,0.912168634804941,0.932302894211231,-7.64755636247039,"ACOX1"
