"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_1676737",-2.57015592515593,138.542695652174,-0.720087931197097,0.472949115137593,0.995535714015206,-4.70179082393565,"SEPT2"
"ILMN_1815385",-2.85765419265419,101.16147826087,-0.720031436605854,0.472983762610883,0.995535714015206,-4.7018036148436,"SMAD9"
"ILMN_1800517",-0.91534996534996,87.8565217391304,-0.719978582192431,0.473016178887114,0.995535714015206,-4.70181558068626,"ODF2L"
"ILMN_2059996",2.91915453915456,142.403565217391,0.719960370968943,0.473027348346381,0.995535714015206,-4.70181970337028,"MEGF8"
"ILMN_2077905",11.9237006237006,243.074782608696,0.719949679168403,0.473033905999054,0.995535714015206,-4.70182212374825,"PTGFRN"
"ILMN_2075440",68.365550935551,1353.66356521739,0.719943222495933,0.473037866125116,0.995535714015206,-4.70182358537338,"PDIA3P1"
"ILMN_2282379",1.14317047817046,100.978956521739,0.719941536859082,0.473038899994202,0.995535714015206,-4.70182396695624,"TBX5"
"ILMN_1767452",1.24135481635482,106.346956521739,0.719873863421609,0.473080407884327,0.995535714015206,-4.70183928567586,""
"ILMN_1717219",-30.1451836451835,543.765217391304,-0.719835515443919,0.473103929737281,0.995535714015206,-4.70184796558553,"FAM220A"
"ILMN_1788663",1.33297297297296,114.088869565217,0.719809533118946,0.473119867126281,0.995535714015206,-4.70185384632095,"KCNQ2"
"ILMN_1788738",17.0477754677754,217.028782608696,0.719794871204293,0.473128860781397,0.995535714015206,-4.70185716474776,"ZNRF3"
"ILMN_1770015",-1.10904365904365,99.7208695652174,-0.719780159545863,0.473137885045274,0.995535714015206,-4.70186049436618,"KRT33B"
"ILMN_1731561",7.50382882882885,183.192608695652,0.719766476886827,0.473146278197777,0.995535714015206,-4.701863591036,"ROBO3"
"ILMN_3283569",-1.42369715869715,107.781043478261,-0.719700658672528,0.473186653257964,0.995535714015206,-4.70187848625434,""
"ILMN_1839531",-1.2994837144837,118.318956521739,-0.719683978221405,0.473196885901068,0.995535714015206,-4.70188226096841,""
"ILMN_1814859",-46.6061607761607,1416.366,-0.719677464994035,0.473200881481837,0.995535714015206,-4.70188373486025,"DDX47"
"ILMN_3299393",11.0901039501039,126.765043478261,0.719672094098855,0.473204176305806,0.995535714015206,-4.70188495024149,"PNMAL1"
"ILMN_1705686",2.64943520443522,139.59947826087,0.71963116608925,0.473229284381576,0.995535714015206,-4.70189421155774,"NRGN"
"ILMN_1849318",11.6666597366597,189.631826086957,0.719419349222322,0.473359239385069,0.995535714015206,-4.70194213384381,"LINC00543"
"ILMN_2203768",2.00662508662508,122.528173913043,0.71941093409226,0.473364402690913,0.995535714015206,-4.70194403742924,"PRR15"
"ILMN_2325168",16.538957033957,235.514434782609,0.719382133176134,0.473382074424633,0.995535714015206,-4.70195055231455,"ARRB1"
"ILMN_1712088",79.2953222453222,1154.39086956522,0.719294908714262,0.473435596057659,0.995535714015206,-4.70197028127872,"CLYBL"
"ILMN_1734290",-13.5994698544699,281.871826086957,-0.719284761067106,0.473441822954755,0.995535714015206,-4.70197257638288,"MAPRE3"
"ILMN_1806930",1.24128205128205,100.478086956522,0.719192212101507,0.473498615849771,0.995535714015206,-4.70199350680941,""
"ILMN_1826572",-4.23776507276507,125.445391304348,-0.719176076508584,0.473508517883759,0.995535714015206,-4.70199715568558,"MEG9"
"ILMN_3245616",1.46978863478863,119.50147826087,0.719168830712443,0.473512964496027,0.995535714015206,-4.70199879421166,"CWC22"
"ILMN_1740407",-8.95397435897434,170.093130434783,-0.71914717499263,0.473526254353,0.995535714015206,-4.70200369122486,"CHSY3"
"ILMN_3181474",3.20232501732502,127.285826086957,0.719089711622,0.473561519945712,0.995535714015206,-4.70201668472703,"LINC00346"
"ILMN_3247400",4.91234234234234,184.823826086957,0.719033384938279,0.473596089367574,0.995535714015206,-4.70202942021155,"PGM5-AS1"
"ILMN_1744773",1.23524255024255,99.4019130434783,0.719031130525287,0.473597472999575,0.995535714015206,-4.70202992991474,"MBD3L3"
"ILMN_3308325",-1.2242862092862,95.9993043478261,-0.718913422328104,0.473669718804872,0.995535714015206,-4.70205654052904,"DEFB133"
"ILMN_1758183",1.09345460845461,96.2232173913043,0.718868002738993,0.473697597645147,0.995535714015206,-4.70206680751279,""
"ILMN_1790109",-8.35138946638947,292.759826086957,-0.718807495331247,0.473734738907043,0.995535714015206,-4.70208048406765,"THAP8"
"ILMN_1678544",1.60006930006933,115.826086956522,0.718781543361289,0.473750669501796,0.995535714015206,-4.70208634967213,"ICE1"
"ILMN_1722330",-1.05959459459458,98.0940869565217,-0.718758045126235,0.473765094130895,0.995535714015206,-4.7020916605092,"GK2"
"ILMN_3201975",-87.3649029799028,1499.11808695652,-0.718712154673655,0.47379326515451,0.995535714015206,-4.70210203171926,""
"ILMN_3242786",0.932723492723506,100.01547826087,0.718701884075137,0.473799570150894,0.995535714015206,-4.70210435277802,""
"ILMN_2041293",286.721756756756,2712.37460869565,0.718653020812863,0.473829567357555,0.995535714015206,-4.70211539496878,"SQLE"
"ILMN_1718537",27.9908731808732,682.801913043478,0.718652811415451,0.473829695909117,0.995535714015206,-4.70211544228712,"HPS6"
"ILMN_1655340",106.120921690921,2798.94530434783,0.718588900723994,0.473868932350524,0.995535714015206,-4.70212988379773,"RNF181"
"ILMN_2130411",108.568783783784,2497.05582608696,0.718551384729285,0.473891965241671,0.995535714015206,-4.70213836046996,"KDELR1"
"ILMN_2254583",1.47321552321552,110.09347826087,0.71852187205079,0.473910084946505,0.995535714015206,-4.70214502850088,"SNX14"
"ILMN_1687219",1.15580041580041,94.6141739130435,0.718474689004717,0.473939054412122,0.995535714015206,-4.70215568837626,"KCNH7"
"ILMN_1811370",-543.176749826749,2724.93391304348,-0.718455801226183,0.473950651414411,0.995535714015206,-4.70215995542271,"HSD11B1"
"ILMN_1819225",-3.6556306306306,155.232173913043,-0.718445763638813,0.473956814507555,0.995535714015206,-4.70216222302674,"LOC100506368"
"ILMN_3291709",-247.673589743589,4243.54730434783,-0.718344925059441,0.474018732017382,0.995535714015206,-4.70218500186635,""
"ILMN_1720944",-1.22093555093556,102.964869565217,-0.718333390258895,0.47402581497195,0.995535714015206,-4.702187607309,""
"ILMN_1738912",1.06065835065836,96.2884347826087,0.718318597110543,0.474034898804157,0.995535714015206,-4.70219094867619,""
"ILMN_2329165",7.85623354123353,205.72547826087,0.718296622100088,0.474048392886027,0.995535714015206,-4.70219591210429,"MYO1C"
"ILMN_1911717",-8.03163201663202,167.413217391304,-0.718288396753722,0.474053443837265,0.995535714015206,-4.70219776989954,""
"ILMN_1748797",14.0965696465697,378.366956521739,0.718276789080256,0.474060571830354,0.995535714015206,-4.70220039159917,"GRB2"
"ILMN_1755954",46.6118295218295,568.770695652174,0.718228839852967,0.474090016930024,0.995535714015206,-4.70221122093027,"CPEB3"
"ILMN_1810696",1.29222106722107,103.134347826087,0.718212661743395,0.474099951961155,0.995535714015206,-4.70221487459505,"TMEM88B"
"ILMN_1712808",1.23062023562024,97.6299130434783,0.718152022203999,0.474137191936482,0.995535714015206,-4.70222856870938,"HIST1H4G"
"ILMN_3277387",0.973458073458089,95.0621739130435,0.718099654661588,0.474169353220659,0.995535714015206,-4.70224039385777,""
"ILMN_1766083",-41.9543139293139,162.614347826087,-0.718058165775081,0.474194834290906,0.995535714015206,-4.70224976188699,"SLC22A12"
"ILMN_1664511",-12.2406583506583,234.73452173913,-0.718054612604809,0.4741970165633,0.995535714015206,-4.70225056415424,"NDC80"
"ILMN_1731020",-1.13429660429659,100.205565217391,-0.718006359807889,0.474226652833293,0.995535714015206,-4.70226145872459,""
"ILMN_1677756",6.44874566874563,170.736608695652,0.717998697179397,0.474231359219646,0.995535714015206,-4.70226318873506,"UBE2D2"
"ILMN_1800659",-292.115893970894,4201.75834782609,-0.717906773674415,0.474287820662637,0.995535714015206,-4.70228394111348,"PGM1"
"ILMN_2335398",4.76303880803882,173.356173913043,0.717882161910688,0.474302938385498,0.995535714015206,-4.70228949694835,"CECR5"
"ILMN_1744302",29.2948440748441,367.349913043478,0.717873511698227,0.474308251823578,0.995535714015206,-4.70229144959409,""
"ILMN_1690202",-0.964054054054053,82.7798260869565,-0.717852613883011,0.474321088552194,0.995535714015206,-4.7022961668427,""
"ILMN_3259809",1.49559598059599,124.307217391304,0.717785833929432,0.474362110219952,0.995535714015206,-4.70231124012651,""
"ILMN_1653182",1.43221067221067,114.526695652174,0.717727207870358,0.474398124731653,0.995535714015206,-4.70232447181,""
"ILMN_1660408",0.832716562716573,84.5881739130435,0.717718293746099,0.474403600891095,0.995535714015206,-4.70232648360148,"OMP"
"ILMN_1687725",-1.15283090783091,103.679217391304,-0.717669455526797,0.474433604000128,0.995535714015206,-4.70233750525853,""
"ILMN_3232572",1.01372834372834,99.7251304347826,0.717632919642931,0.474456050023923,0.995535714015206,-4.70234575007992,""
"ILMN_1665823",-398.751309771309,6380.02686956522,-0.717612917040717,0.474468338984392,0.995535714015206,-4.7023502637653,""
"ILMN_2099249",-7.90950450450447,231.336869565217,-0.717608656542748,0.474470956521265,0.995535714015206,-4.70235122515159,"MTERF1"
"ILMN_1683716",-1.07835758835758,86.9984347826087,-0.717606501673162,0.474472280419006,0.995535714015206,-4.70235171139826,"MRPS31P5"
"ILMN_1697957",1.48943866943866,104.283826086957,0.71744253853399,0.474573021282277,0.995535714015206,-4.70238870548954,"KIAA0930"
"ILMN_3304195",1.15090090090089,95.9969565217391,0.717424245184388,0.474584261667464,0.995535714015206,-4.70239283240006,""
"ILMN_1766565",1.10440055440057,99.7917391304348,0.717380406818487,0.474611198841818,0.995535714015206,-4.70240272174796,"KRTAP5-9"
"ILMN_1655758",-2.73170478170477,120.539565217391,-0.717359512171049,0.474624038186398,0.995535714015206,-4.70240743509101,""
"ILMN_1706784",-3.22594248094249,151.939652173913,-0.717293391712304,0.474664669164486,0.995535714015206,-4.70242234942691,"H2AFV"
"ILMN_1788131",43.6648198198197,263.800347826087,0.717269179617387,0.474679547964855,0.995535714015206,-4.70242781044354,"CYP26A1"
"ILMN_1768112",1.42488911988911,108.531391304348,0.717261518597895,0.474684255863472,0.995535714015206,-4.70242953834192,""
"ILMN_1680279",156.923929313929,1844.99626086957,0.717230221430751,0.474703489068326,0.995535714015206,-4.7024365970471,"USP49"
"ILMN_2350421",-3.15146569646569,158.936434782609,-0.717202216228748,0.474720699612921,0.995535714015206,-4.70244291303142,"CACTIN"
"ILMN_3165245",0.992512127512126,95.1533043478261,0.717190661866551,0.474727800425795,0.995535714015206,-4.70244551880402,""
"ILMN_2227377",-1.3025537075537,104.016173913043,-0.717177142517744,0.474736108909745,0.995535714015206,-4.70244856767352,"OR2J2"
"ILMN_1724837",3.69993762993764,179.734260869565,0.717130751810715,0.474764619510801,0.995535714015206,-4.70245902922721,"ZC3HAV1"
"ILMN_1659583",1.61612266112265,132.165739130435,0.717106241528515,0.474779683319131,0.995535714015206,-4.70246455626415,""
"ILMN_1721876",-178.480786555786,1220.98869565217,-0.717015318246572,0.474835566307753,0.995535714015206,-4.70248505772148,"TIMP2"
"ILMN_2140623",0.916361746361752,77.8325217391304,0.717008553414725,0.474839724234191,0.995535714015206,-4.70248658295908,"ABHD17A"
"ILMN_1781656",-1.44608108108108,111.669739130435,-0.717001985797827,0.474843760964095,0.995535714015206,-4.70248806371791,"SCGB1D1"
"ILMN_2097943",1.51167706167707,114.237391304348,0.716951325779319,0.474874899355423,0.995535714015206,-4.70249948526133,"C1orf87"
"ILMN_1654474",-1.36111573111574,101.946434782609,-0.716930525320365,0.474887684773049,0.995535714015206,-4.70250417459412,""
"ILMN_3252785",1.14324324324326,117.957826086957,0.716848993865176,0.474937801556886,0.995535714015206,-4.70252255405658,""
"ILMN_3249456",-2.2299792099792,131.427913043478,-0.716828946141703,0.474950125195159,0.995535714015206,-4.7025270730569,""
"ILMN_1704554",-9.80048510048505,222.157826086957,-0.716810277264619,0.474961601395669,0.995535714015206,-4.70253128113659,""
"ILMN_3236160",-1.2366528066528,100.419043478261,-0.716713097184938,0.475021342781189,0.995535714015206,-4.70255318438089,"MGARP"
"ILMN_1781276",2.54265765765768,128.969739130435,0.716710430938263,0.475022981913355,0.995535714015206,-4.70255378528022,"TMCO4"
"ILMN_1806660",-1.14595980595979,109.021043478261,-0.716697448855921,0.475030962971062,0.995535714015206,-4.70255671105639,""
"ILMN_1718832",15.585835065835,296.80252173913,0.716685801800966,0.475038123350974,0.995535714015206,-4.70255933591256,"SPHAR"
"ILMN_2408815",-1.71633402633402,130.920608695652,-0.716674244716905,0.475045228477884,0.995535714015206,-4.70256194045078,"NAP1L1"
"ILMN_3238955",-2.75945945945945,117.932173913043,-0.716624964878469,0.475075525667894,0.995535714015206,-4.70257304583491,"SNORD10"
"ILMN_2093674",76.6712266112267,1797.66582608696,0.716611158200648,0.475084014190803,0.995535714015206,-4.70257615708323,"GMFB"
"ILMN_1655329",-16.7911954261953,394.658,-0.71652733389736,0.475135552259906,0.995535714015206,-4.70259504509742,"RIOK2"
"ILMN_1811133",1.48851697851699,110.96147826087,0.716512477098115,0.475144687056174,0.995535714015206,-4.70259839253242,""
"ILMN_1817377",2.85977823977826,135.776,0.716494272179899,0.475155880597554,0.995535714015206,-4.70260249425007,"LOC286437"
"ILMN_2149164",-2.53716562716562,119.081130434783,-0.716493548307659,0.475156325683269,0.995535714015206,-4.70260265734229,"SFRP1"
"ILMN_2207539",224.834161469161,4527.73243478261,0.716465312056885,0.475173687424928,0.995535714015206,-4.70260901899221,"RPS17"
"ILMN_1855587",1.2318503118503,120.675565217391,0.716461577922404,0.47517598347423,0.995535714015206,-4.70260986027722,"LOC389273"
"ILMN_2045729",23.284099099099,570.489739130435,0.716416164741293,0.475203907681805,0.995535714015206,-4.70262009133289,"WDR12"
"ILMN_1654060",10.1459494109494,262.191913043478,0.71638804421293,0.475221199230737,0.995535714015206,-4.70262642623705,"MKNK2"
"ILMN_2194229",6.06706514206515,154.965217391304,0.716337987483141,0.475251980399667,0.995535714015206,-4.70263770225372,"TMEM128"
"ILMN_3284361",-1.17549203049203,114.712695652174,-0.716277897827841,0.475288932536184,0.995535714015206,-4.70265123730997,""
"ILMN_1672830",-4.14856548856549,213.136782608696,-0.716236031594696,0.47531467912246,0.995535714015206,-4.70266066692146,""
"ILMN_1848464",-1.25076923076923,100.048347826087,-0.716207225773442,0.475332394363534,0.995535714015206,-4.70266715459627,""
"ILMN_3178698",1.20069646569647,99.3666956521739,0.716184698878056,0.475346248394846,0.995535714015206,-4.70267222794627,""
"ILMN_1814215",1.15970200970203,103.052608695652,0.716152953908871,0.47536577191876,0.995535714015206,-4.70267937705968,"SCNN1G"
"ILMN_2381753",-65.2964553014554,1200.98965217391,-0.716099446617672,0.475398680531754,0.995535714015206,-4.70269142644201,"G3BP2"
"ILMN_1678318",-1.92910256410255,104.748434782609,-0.716072912577762,0.475415000243764,0.995535714015206,-4.70269740135099,""
"ILMN_1694932",-1.06570686070685,108.719043478261,-0.716029079306447,0.475441960498073,0.995535714015206,-4.70270727120626,""
"ILMN_1679761",1.34509702009703,123.099565217391,0.716012836863645,0.475451950850929,0.995535714015206,-4.70271092833546,""
"ILMN_1752249",-56.8401489951489,837.887043478261,-0.716002642290605,0.475458221357847,0.995535714015206,-4.70271322369173,"PIEZO1"
"ILMN_1759910",396.243593208593,4825.59104347826,0.71597388604876,0.475475909076388,0.995535714015206,-4.70271969812196,"SERPINA5"
"ILMN_1802753",23.7293347193346,736.602347826087,0.715967961708035,0.47547955313316,0.995535714015206,-4.70272103194771,"TSSC4"
"ILMN_1677997",19.5013929313929,205.285130434783,0.715908619587115,0.475516055276028,0.995535714015206,-4.70273439183017,"MAZ"
"ILMN_2165985",0.985533610533616,92.8169565217391,0.715901654814534,0.47552033950416,0.995535714015206,-4.7027359597603,"RPAP3"
"ILMN_1675626",-4.3955821205821,152.74,-0.715894840856214,0.475524530982946,0.995535714015206,-4.70273749372415,"PRPF38A"
"ILMN_1657603",1.21125779625781,102.89547826087,0.715883629237488,0.475531427644819,0.995535714015206,-4.70274001766158,"AGBL1"
"ILMN_1780406",1.1325155925156,98.3059130434783,0.715865510472016,0.475542573253634,0.995535714015206,-4.70274409643995,""
"ILMN_1738622",2.98796604296603,176.541217391304,0.715818177490523,0.475571690430993,0.995535714015206,-4.70275475125245,"NSMCE3"
"ILMN_1736700",125.958316008316,1100.59956521739,0.715725312789828,0.475628819606778,0.995535714015206,-4.70277565339123,"ALDOA"
"ILMN_1677747",-7.49185724185722,190.635217391304,-0.715720352143978,0.475631871439937,0.995535714015206,-4.70277676986636,"TMPO"
"ILMN_1708502",-15.9329279279278,381.682086956522,-0.715710078213732,0.475638192087211,0.995535714015206,-4.70277908215953,"AFF4"
"ILMN_1708833",-1341.50018364518,14420.096,-0.715706281487587,0.475640527891283,0.995535714015206,-4.70277993665812,"APCS"
"ILMN_1653826",1.10501732501735,93.448347826087,0.715648641047294,0.475675989955889,0.995535714015206,-4.70279290877965,"FGF13"
"ILMN_1823906",1.34420651420653,126.615304347826,0.715636886236878,0.475683222035307,0.995535714015206,-4.70279555410206,""
"ILMN_1697654",3.1470200970201,156.537391304348,0.71562299526108,0.475691768456936,0.995535714015206,-4.70279868009557,"PLA2G6"
"ILMN_3283458",-9.03458766458767,162.958347826087,-0.715617526725241,0.475695132996532,0.995535714015206,-4.70279991070602,""
"ILMN_1716187",1.2952079002079,105.025565217391,0.715588091046148,0.475713243648622,0.995535714015206,-4.70280653459677,""
"ILMN_1716421",-1.93027027027028,110.328956521739,-0.715543856084109,0.475740460456236,0.995535714015206,-4.7028164882554,"ADRA1D"
"ILMN_1750429",14.9511365211365,379.851391304348,0.715498711790466,0.475768237647782,0.995535714015206,-4.70282664590512,"MKNK1"
"ILMN_3235487",1.23572418572418,97.3734782608696,0.715457770302887,0.4757934296405,0.995535714015206,-4.7028358573606,"ZDBF2"
"ILMN_1773080",-616.643392238392,17821.1264347826,-0.715393441862613,0.475833013519434,0.995535714015206,-4.70285032961517,"OAZ1"
"ILMN_2325234",24.0924774774775,658.989826086957,0.715363045791231,0.475851718082261,0.995535714015206,-4.70285716750832,"PQBP1"
"ILMN_1798045",1.27008662508663,105.757739130435,0.715362246962679,0.475852209655862,0.995535714015206,-4.70285734720875,"ADAM32"
"ILMN_1798855",14.9220582120582,144.764086956522,0.715321574314324,0.475877238678692,0.995535714015206,-4.7028664964606,"RASSF9"
"ILMN_2075292",-6.47995495495495,138.52347826087,-0.715290127656342,0.475896590738163,0.995535714015206,-4.70287356998842,"MAGEA9B"
"ILMN_3193560",-1.43162162162161,123.659391304348,-0.715261252089023,0.475914360950935,0.995535714015206,-4.70288006491219,""
"ILMN_1812567",2.87934164934163,135.929217391304,0.715218023348672,0.47594096488911,0.995535714015206,-4.70288978778387,"ICA1"
"ILMN_1655868",3.10139293139295,150.998608695652,0.715157367569396,0.475978295211351,0.995535714015206,-4.70290342931431,"ANP32C"
"ILMN_1768110",-48.308288288288,644.094,-0.715123688585289,0.475999023490448,0.995535714015206,-4.70291100325122,"ZAK"
"ILMN_1766991",-0.841126126126122,88.3110434782609,-0.71511592084422,0.47600380434431,0.995535714015206,-4.7029127500587,"ABRA"
"ILMN_2336647",79.7294317394317,1049.49156521739,0.715107977342066,0.476008693402387,0.995535714015206,-4.70291453637196,"NNT"
"ILMN_1655334",2.02364171864172,128.000956521739,0.715082861738324,0.476024151710397,0.995535714015206,-4.70292018417238,""
"ILMN_3240265",1.21412335412335,102.561913043478,0.715061051265714,0.476037575981936,0.995535714015206,-4.70292508858228,""
"ILMN_1662472",2.60911988911989,105.678173913043,0.715031347320708,0.476055858996998,0.995535714015206,-4.70293176772017,""
"ILMN_3188151",1.20607415107413,103.437913043478,0.71501229853859,0.476067583879556,0.995535714015206,-4.70293605082702,""
"ILMN_1868983",1.87659043659043,143.370695652174,0.715003302190503,0.476073121356243,0.995535714015206,-4.70293807361125,""
"ILMN_1765613",-1.52649688149687,107.186173913043,-0.714977766828546,0.476088839203448,0.995535714015206,-4.7029438149741,"OR52L1"
"ILMN_1679685",1.34559598059598,113.008956521739,0.71494190841842,0.476110911709622,0.995535714015206,-4.702951877027,"WDR38"
"ILMN_1657010",1.14413721413723,108.569652173913,0.714892760730574,0.476141165302726,0.995535714015206,-4.70296292626365,""
"ILMN_1659744",1.70158697158699,111.551826086957,0.714877712494165,0.476150428682815,0.995535714015206,-4.7029663092137,""
"ILMN_1668179",6.24000346500347,225.645217391304,0.714866979547728,0.476157035721657,0.995535714015206,-4.70296872201317,"HNRNPF"
"ILMN_3289016",1.35839916839918,104.882434782609,0.714863598971809,0.4761591167634,0.995535714015206,-4.70296948196968,""
"ILMN_1662884",0.999535689535697,85.008,0.714841347092292,0.476172814877959,0.995535714015206,-4.70297448412389,"TSLP"
"ILMN_1764096",-13.4548163548163,318.876956521739,-0.714827318630545,0.476181450821656,0.995535714015206,-4.7029776376002,"KYAT1"
"ILMN_3273885",-2.7803638253638,109.641217391304,-0.714826886749479,0.476181716689717,0.995535714015206,-4.70297773468234,"C8orf88"
"ILMN_1755350",3.69621621621621,110.099217391304,0.714815218844854,0.476188899539117,0.995535714015206,-4.70298035747793,"PIWIL2"
"ILMN_3246832",-2.12129937629936,134.010956521739,-0.714804184118413,0.476195692654644,0.995535714015206,-4.70298283790439,""
"ILMN_1662963",1.4255232155232,117.475826086957,0.714767217791876,0.476218449979409,0.995535714015206,-4.70299114705663,"PSD2"
"ILMN_1680692",-46.55648995149,834.603391304348,-0.714731670808743,0.476240334093129,0.995535714015206,-4.70299913677499,"NUCKS1"
"ILMN_1684885",-2.07074497574498,135.65747826087,-0.714705156585206,0.476256657650185,0.995535714015206,-4.70300509599015,"KRTAP4-8"
"ILMN_1662473",1.1018711018711,96.3491304347826,0.714703695072524,0.476257557443654,0.995535714015206,-4.7030054244667,""
"ILMN_1662751",1.98182259182258,146.196347826087,0.714685367704277,0.476268840933409,0.995535714015206,-4.70300954350629,""
"ILMN_1686514",1.28953222453223,108.033739130435,0.714670746553677,0.476277842747065,0.995535714015206,-4.70301282950622,""
"ILMN_1727996",32.6307172557172,453.864347826087,0.714660337585308,0.476284251301209,0.995535714015206,-4.70301516880771,"BAG4"
"ILMN_2295747",1.96631670131671,108.402,0.714533633514222,0.476362263821161,0.995535714015206,-4.70304364146786,"OR2A7"
"ILMN_1740696",1.46604643104645,114.151043478261,0.714529815244503,0.476364614864745,0.995535714015206,-4.70304449942386,"MAP2K3"
"ILMN_2339377",-6.97363825363822,224.634,-0.714522998529579,0.476368812173008,0.995535714015206,-4.70304603111203,"DNM2"
"ILMN_1655497",161.528731808731,3821.86165217391,0.71448966480901,0.476389337296597,0.995535714015206,-4.70305352085647,"EIF4B"
"ILMN_1685856",-7.60238392238388,160.019913043478,-0.714446574975362,0.476415870440698,0.995535714015206,-4.70306320218927,"FAM92A1"
"ILMN_3235113",178.506205821206,3970.10973913043,0.714419581544841,0.476432492426193,0.995535714015206,-4.70306926672325,"TOMM6"
"ILMN_1772326",-1.33796604296603,108.329652173913,-0.714381846619827,0.476455729337137,0.995535714015206,-4.70307774413868,"KIAA1211"
"ILMN_3273996",-1.21287248787246,107.179130434783,-0.714331920169642,0.476486474673414,0.995535714015206,-4.70308895978794,"LOC100129148"
"ILMN_1655766",3.22075537075537,87.9352173913043,0.714317314994232,0.47649546893241,0.995535714015206,-4.70309224059875,"ANKRD34B"
"ILMN_2230025",-31.1238426888427,288.827652173913,-0.714299146372608,0.476506657788753,0.995535714015206,-4.70309632178653,"PDLIM3"
"ILMN_1846547",-1.36892931392931,105.506869565217,-0.714296812534183,0.476508095056557,0.995535714015206,-4.70309684602544,""
"ILMN_1660305",14.2937941787943,414.651565217391,0.714280724213054,0.476518002931292,0.995535714015206,-4.70310045982173,"PDE12"
"ILMN_1804935",58.5413721413722,567.120434782609,0.714235381980368,0.476545927228456,0.995535714015206,-4.70311064426867,"VNN3"
"ILMN_1909886",96.4538115038115,1551.91347826087,0.714221566877248,0.476554435526507,0.995535714015206,-4.70311374719143,""
"ILMN_2339835",6.00257796257793,161.288956521739,0.714220125402003,0.476555323291732,0.995535714015206,-4.70311407094865,"PTGS1"
"ILMN_1747105",1.01009355509356,84.6492173913043,0.714217659323332,0.476556842084344,0.995535714015206,-4.70311462483163,"CAPS2"
"ILMN_1675417",1.41275467775466,128.368,0.714213634114693,0.476559321109629,0.995535714015206,-4.70311552889224,""
"ILMN_1810604",-2.96902979902979,118.502695652174,-0.714212598412702,0.476559958973727,0.995535714015206,-4.70311576150979,"ELMOD1"
"ILMN_1712457",-1.49620582120581,108.111304347826,-0.714091054125286,0.476634818485736,0.995535714015206,-4.70314305791643,"PDC"
"ILMN_1652687",-1.50835758835757,103.570086956522,-0.714085630882258,0.476638158830395,0.995535714015206,-4.70314427576129,"TMEM198B"
"ILMN_1822378",-1.31636174636177,106.858782608696,-0.714080746351812,0.47664116737628,0.995535714015206,-4.70314537262492,"LOC105378828"
"ILMN_1772702",-25.6407726957728,463.963565217391,-0.71404147309369,0.476665357474231,0.995535714015206,-4.7031541915067,"SRSF8"
"ILMN_3244363",1.70156271656271,125.128869565217,0.714006317824277,0.476687011702735,0.995535714015206,-4.70316208528136,"WIZ"
"ILMN_1787127",12.2408558558559,199.016695652174,0.713938105515796,0.476729029291615,0.995535714015206,-4.7031774006015,"SLC43A2"
"ILMN_3247895",14.0934026334026,284.662347826087,0.71393609024811,0.476730270692514,0.995535714015206,-4.70317785305613,""
"ILMN_2294751",-12.6057726957727,257.062434782609,-0.713884832492598,0.476761845971307,0.995535714015206,-4.70318936068692,"ASCC3"
"ILMN_1774761",-5.42612612612611,142.500869565217,-0.713836136123981,0.476791844485579,0.995535714015206,-4.70320029251931,"CCR2"
"ILMN_3247367",1.06404019404019,106.402086956522,0.71383413553276,0.476793076935896,0.995535714015206,-4.7032007416157,""
"ILMN_1695097",1.05900554400553,98.2698260869565,0.713804772656722,0.476811165934957,0.995535714015206,-4.7032073329053,""
"ILMN_1823034",-1.5810568260568,108.614260869565,-0.713787798596574,0.476821622977971,0.995535714015206,-4.70321114306918,""
"ILMN_2381064",32.5601143451143,434.35547826087,0.713783205157786,0.476824452834699,0.995535714015206,-4.70321217414211,"TPD52"
"ILMN_3280019",303.823475398475,5482.06869565217,0.713660224970895,0.476900220084077,0.995535714015206,-4.70323977663945,""
"ILMN_2266762",0.901985446985454,86.8144347826087,0.713599001629822,0.476937941854524,0.995535714015206,-4.70325351626987,"ZNF436"
"ILMN_1882569",1.01962924462924,110.548695652174,0.713584011774514,0.476947177863433,0.995535714015206,-4.70325688008889,"LINC01416"
"ILMN_1758128",-18.3258454608454,299.993217391304,-0.713461934686472,0.477022399433322,0.995535714015206,-4.70328427237376,"CYGB"
"ILMN_1660000",75.4166597366596,685.482695652174,0.713420079342281,0.477048191411745,0.995535714015206,-4.70329366302852,"SNURF"
"ILMN_1771949",-1.40416839916839,106.448608695652,-0.713416149811811,0.477050612895296,0.995535714015206,-4.70329454462915,"TAF4B"
"ILMN_1712396",-1.09867983367984,95.3284347826087,-0.713408745423053,0.477055175699561,0.995535714015206,-4.70329620581048,"GJD2"
"ILMN_1808591",-72.1754261954261,981.072956521739,-0.713399794848538,0.477060691341726,0.995535714015206,-4.70329821385734,""
"ILMN_1685088",260.573620928621,6002.5612173913,0.713328507055745,0.477104622517002,0.995535714015206,-4.70331420627196,"RPL36"
"ILMN_1741597",1.28258489258489,112.28547826087,0.713327746905539,0.477105090972435,0.995535714015206,-4.70331437679251,""
"ILMN_1889329",-1.82151074151074,137.206,-0.713313052328197,0.477114146804605,0.995535714015206,-4.70331767311531,""
